-104.388 30.1828
-101.05 28.2667
-99.4187 28.0305
-100.477 23.1935
-103.346 23.6246
-104.25 19.2833
-103.033 20.5833
-101.134 20.6208
-100.183 20.7167
-99.1557 20.4135
-99.1969 19.4499
-99.3333 19.3564
-99.335 18.7262
-97.7333 18.9
-97.9161 19.5845
-97.1583 19.5667
-96.8833 19.275
-96.1772 19.1278
-97.1 18.9167
-97.35 18.3167
-97.7472 17.7286
-96.45 17.1167
-89.6833 13.9333
-89.0278 13.9381
-89.214 20.7718
-86.7311 21.2311
-77.3667 18.4
-74.2875 10.9972
-71.4492 10.4694
-70.2333 9.6333
-68.2667 12.15
-66.2881 10.1133
-67.9833 7.5
-73.2228 6.6357
-74.0486 5.4778
-74.2168 4.5794
-76.8828 0.0847
-80.1333 -0.1667
-80.4167 -0.6
-76.9667 -12.0333
-76.9667 -12.1333
-72.4167 -13.5667
-69.9333 -27.0833
-67.6333 -27.6833
-71.2272 -30.2008
-72.6 -38.7333
-69.1778 -38.8056
-72.5167 -51.7333
-63.6833 -40.4333
-60.9363 -35.9883
-61.3167 -33.7
-64.9933 -33.1754
-63.5804 -32.6107
-61.9028 -31.0902
-60.6833 -33.1
-58.7618 -34.5096
-58.5661 -34.5999
-58.5167 -34.65
-55.9 -34.7
-54.6667 -30.9833
-54.6333 -28.2833
-51.8167 -30.85
-49.1188 -26.8899
-49.6774 -25.5215
-49.7167 -24.7833
-51.9833 -22.6167
-50.5167 -22.0667
-50.3667 -21.8667
-47.021 -23.688
-46.5895 -22.7817
-45.2824 -22.0085
-43.7667 -21.0667
-42.1703 -21.7633
-42.5167 -20.7667
-41.2833 -20.15
-41.05 -19.25
-41.3374 -17.6791
-42.7661 -18.1678
-42.6064 -16.9078
-43.7099 -16.3278
-44.6592 -16.0717
-39.7915 -14.9031
-38.1167 -12.6667
-39.1 -12.05
-39.4847 -11.4339
-39.7109 -10.3403
-36.5217 -8.2919
-37.5667 -5.7833
-40.9708 -10.1871
-43.0833 -10.9833
-42.3696 -9.5411
-43.5087 -7.0888
-45.7438 -8.4719
-45.5202 -9.7274
-45.477 -9.9228
-45.45 -10.9167
-48.3878 -13.4268
-48.3833 -19.2333
-49.4418 -18.3295
-57.5167 -16.5333
-55.9829 -15.4543
-54.9344 -10.1693
-49.673 -3.768
-48.6122 -0.4862
-50.7914 1.7433
-57 -0.9833
-55.15 5.8167
-61.5 7.3
-62.7333 8.9833
-63.0961 10.3089
-61.5 10.1333
-61.4333 10.25
-61.3333 10.6333
-61.5167 10.6667
-61.75 12.05
-59.6167 13.1
-59.6167 13.2167
-60.8833 13.9
-61.0567 14.8329
-61.3833 15.2833
-61.2333 15.9
-61.7167 16
-61.5833 16.25
-62.9833 17.4667
-63 18.25
-69.6667 18.6167
-69.8864 18.47
-70.5 19.4167
-71.6333 19.4833
-80.0855 26.3453
-82.1525 32.5389
-79.8687 33.357
-76.886 34.6885
-64.6781 32.3817
-76.3636 37.8025
-75.2897 38.4097
-75.1078 40.0979
-75.2267 40.0143
-75.8427 40.0107
-76.1658 40.1757
-78.7742 40.3011
-78.9499 40.1992
-79.981 39.7577
-79.8664 40.1251
-79.6339 41.2226
-80.8566 41.7564
-82.9374 42.3759
-84.1661 42.0076
-85.8065 42.0312
-83.7408 41.4192
-83.8352 40.5595
-83.9399 39.9901
-83.1201 39.8639
-82.1401 37.6484
-81.2177 37.4443
-81.6354 35.53
-83.1016 37.334
-84.8836 37.9151
-85.7026 37.9633
-86.7666 38.9371
-86.8634 37.666
-90.1268 35.5365
-91.8463 32.2648
-90.0417 32.8065
-87.198 33.2904
-86.9939 33.5792
-85.6725 33.251
-84.3152 33.0181
-87.6662 31.0326
-88.2723 30.7564
-90.799 29.3725
-95.4525 29.4185
-96.2813 32.3605
-97.21 32.6437
-98.5368 33.8019
-95.4865 35.4364
-96.7297 36.1179
-98.2063 37.9992
-97.2663 37.6282
-94.8323 36.9662
-93.434 37.0047
-92.2929 38.692
-93.9343 40.8324
-92.0791 40.9333
-90.9565 42.6797
-90.5393 42.5236
-89.2898 43.0125
-87.7893 41.8725
-88.4391 43.4827
-87.9317 45.5944
-85.65 48.6833
-83.4 47.8333
-81.8337 43.075
-80.6967 43.209
-79.7463 43.1607
-80.255 44.1064
-79.5014 44.1149
-78.7158 44.1609
-77.6167 44.5167
-77.501 42.4837
-75.6893 43.2715
-74.6287 43.0423
-75.0429 41.8423
-73.9768 41.2118
-74.1064 40.6705
-74.2563 40.2182
-73.7881 40.728
-73.6862 40.7939
-73.672 41.2888
-72.6764 42.0704
-71.6176 42.4918
-72.4353 43.1418
-73.1581 45.3418
-72.6667 48.8833
-71.5158 48.4501
-70.287 46.5782
-67.7466 46.9266
-70.1928 44.6159
-70.0731 44.4354
-69.6344 43.807
-67.0592 44.8081
-65.3735 45.6496
-65.0754 45.9489
-64.8333 46.0667
-64.5321 44.3501
-64.4178 44.3784
-64.2925 44.4889
-63.0745 45.4719
-63.2028 45.531
-62.8833 46.0167
-61.261 45.9593
-59.9527 46.1218
-55.4667 47.6833
-54.9167 47.3667
-54.05 47.1833
-28.1632 38.4111
-9.1927 38.839
-8.7861 38.3806
-8.3881 39.4918
-8.3476 39.4973
-8.4954 39.7765
-8.5366 39.9387
-8.751 39.979
-8.4456 40.2907
-8.1019 40.5315
-8.3207 40.8004
-8.4673 40.8204
-8.3747 40.9727
-8.3 41.05
-8.3491 41.0522
-8.7364 41.3135
-8.3089 41.3821
-7.9983 41.097
-7.5555 40.7054
-7.4675 41.2292
-7.6685 41.477
-7.4402 41.5881
-7.95 42.3167
-8.3833 42.1167
-8.6167 42.2
-8.75 42.8667
-7.5667 43
-7.259 42.483
-7.0159 42.8829
-6.3194 42.9393
-5.8643 43.5787
-5.7073 43.3024
-5.5735 43.2599
-5.7167 42.1
-5.9836 42.0894
-5.6641 41.392
-5.7935 41.0394
-4.4173 41.2576
-4.3095 40.9918
-4.05 41.1333
-3.558 40.8857
-3.6949 41.1815
-3.0257 42.7754
-3.25 43.1167
-1.75 43.0833
-1.0572 43.3844
-0.45 43.1333
-0.25 43.5167
-0.6455 43.6642
-0.3923 43.8899
-0.1531 43.9028
0.0431 43.8
0.7838 44.0607
1.3 44.0167
1.9501 44.5995
2.1795 44.5031
2.1986 44.4527
2.4634 44.4745
2.9368 44.5339
3.1358 44.701
3.45 44.2
3.3667 43.8667
3.9945 44.1149
4.0308 44.3683
3.9951 44.9393
4.3615 44.9829
4.7039 44.922
4.7425 45.2667
5.287 44.9986
5.4221 45.3979
5.7265 45.1129
6.1167 45.0333
6.2167 44.2
5.8897 44.1697
5.6374 44.2322
5.5112 43.8584
5.751 43.7617
5.355 43.2133
6.235 43.1371
7.3853 43.752
7.4484 43.8785
7.4 44.2333
8.3333 44.35
8.8167 44.4333
9.1156 44.3722
9.2851 44.3817
9.7023 44.4469
10.4664 44.3892
10.7632 44.4515
10.85 44.6
11.2576 44.5454
11.5855 44.3985
11.8667 44.35
11.8333 44.7167
11.4667 45.35
11.0667 45.6833
11.25 45.7333
11.4833 45.7
11.6143 45.5464
12.1764 45.32
12.5 45.6833
12.3588 46.1208
12.381 46.141
13.0073 46.1571
13.0506 45.9061
13.0717 45.8839
13.5017 45.7933
13.8472 46.1092
13.9797 45.7967
13.7814 45.5853
13.7636 45.11
14.4559 45.3907
15.2333 45.4833
15.1667 45.7333
14.5044 45.7125
14.5667 46.2
14.5167 46.4667
14.6167 46.5333
14.6 46.6167
14.85 46.7667
14.3772 46.783
14.015 46.6658
13.8714 46.9258
13.5167 46.9667
12.8494 46.8381
12.7314 46.8472
12.4833 46.6
12.3364 46.4178
11.6833 46.4333
11.6667 46.7667
12.8167 47.3167
12.8333 47.4
12.7 47.6167
13.1833 47.8
13.2167 47.9167
12.9706 47.9194
12.4 47.9667
11.9 47.9833
11.7667 47.8833
11.2333 47.8833
11.2833 47.7833
10.6833 47.5333
11.3667 47.1667
11.25 46.9167
10.7333 47.0667
10.6667 47.0833
10.4667 47.1
9.9667 47.0167
9.6377 46.9902
9.05 47.1167
9.2269 47.3259
9.0706 47.4097
8.9167 47.3333
8.7111 47.3056
8.5877 47.2485
8.5334 47.1434
8.716 47.0695
8.2335 46.8993
8.3102 47.2678
8.5333 47.4
8.6188 47.4183
8.5575 47.6811
8.2833 47.6
8.0167 47.75
8.2167 48.1333
7.5727 48.2079
7.4439 48.1255
7.2942 47.9291
7.6167 47.7833
7.5529 47.5012
7.4667 47.45
7.3295 47.5388
7.1454 47.5937
6.9241 47.4899
7.0811 47.389
7.6701 47.1441
7.2636 47.0963
7.0518 47.0284
6.905 47.1771
6.7491 47.0562
6.5212 47.3099
6.1403 47.0331
5.9041 46.946
6.4885 46.8666
6.6045 46.6589
6.5206 46.5466
6.2047 46.4154
6.0058 46.1545
6.0103 46.1442
6.1018 46.1839
6.2232 46.2457
6.8333 46.15
6.778 46.4821
6.8822 46.7276
7.3 46.7167
7.6706 46.764
7.6961 46.6585
7.7089 46.321
7.6 45.8
8.05 45.5667
8.1667 45.6167
8.552 45.8342
8.6498 45.9952
9.1 46.0833
9.6167 46
10.3428 46.03
9.5596 45.6818
9.5549 45.5422
9.4642 45.5671
9.4276 45.6405
9.3833 45.6333
9.3167 45.7
9.15 45.65
9.2725 45.5801
9.1667 45.5333
8.85 45.5833
9.0944 45.331
9.4453 45.358
9.8167 45.2
9.3833 44.8833
9.1833 44.75
9.1833 44.6667
9.0333 44.8167
8.2833 45.1333
8.0855 45.488
7.65 45.3667
7.4667 45.4
7.4333 45.05
7.3667 44.95
6.8167 44.9833
6.9959 45.3206
6.5602 45.4709
6.3227 45.2726
6.1053 45.7083
5.4302 45.9072
5.2153 45.757
5.1869 45.9406
5.3776 46.0807
4.7915 46.5515
4.6715 46.6708
4.4818 46.3065
4.115 46.2239
4.4186 46.1931
4.625 45.9873
4.6447 45.878
4.2651 45.5619
3.8167 45.3833
3.7 45.6333
3.3833 45.7333
3.1256 45.403
2.5528 45.0006
2.1731 44.8285
1.854 44.9263
1.808 45.187
1.8978 45.2303
2.735 45.5124
3.0811 45.8314
3.4726 46.2554
3.3625 46.4435
3.2658 46.8506
3.159 46.9896
3.2801 47.076
2.9833 47.1167
2.804 47.0706
2.45 47.1667
2.6167 47.0333
2.8419 46.7275
3.0043 46.7086
3.0519 46.676
3.0551 46.5025
2.5667 46.2833
1.5719 46.1559
0.9093 46.3225
1.6301 46.6225
1.8615 46.8849
1.0403 47.0555
0.3778 46.9756
-0.3976 47.4559
0.2961 47.4257
0.384 47.683
1.0094 47.7235
1.2339 47.6135
1.5257 47.7937
1.5824 47.3444
1.95 47.4833
2.1729 47.6089
2.1167 48
2.2918 48.226
1.3814 48.3671
1.7726 48.4636
1.8776 48.586
2.2211 48.7326
2.4225 48.6022
2.7681 48.5428
2.9496 48.3836
2.9304 48.3355
3.2743 48.365
3.9031 48.4695
3.4773 48.842
3.3679 49.002
3.2015 48.902
2.8602 48.9411
2.2886 48.8939
2.2049 48.9711
2.3707 49.1308
2.2423 49.1405
1.8536 49.5492
1.7728 49.8162
1.6343 49.9372
1.5253 50.0414
1.452 49.8067
1.6673 49.5821
1.5903 49.3829
1.6167 49.3167
1.7544 49.1956
1.6876 49.1769
1.4362 49.1176
0.9667 49.25
0.8528 49.5995
0.6348 49.531
0.4577 49.4855
0.3684 49.5561
-0.2825 49.2415
-0.3951 48.9891
-0.2831 48.9736
0.0214 48.7314
0.0833 48.35
-0.3391 48.495
-0.7103 48.6459
-0.6748 48.8538
-1.2254 49.0439
-1.3374 49.3561
-1.5309 49.217
-2.8178 48.5705
-3.6396 48.5277
-4.2024 48.4973
-2.7 48.0667
-3.1127 47.598
-2.4803 47.2775
-1.6795 47.5965
-1.5333 47.6167
-1.1167 47.1
-0.9861 46.707
-0.1208 46.5898
-0.218 46.3234
0.0364 46.2467
0.0247 46.0746
-0.429 46.049
-0.7913 46.0773
-0.4915 45.7015
-0.3 45.7167
-0.3 45.45
-0.4356 45.4609
-0.5531 45.0791
-0.4633 44.9269
-0.2864 44.818
0.05 44.3333
0.2419 44.3743
0.5224 44.38
0.4749 44.6138
0.6716 44.6189
0.8167 44.8167
0.7833 44.8667
0.2549 44.8265
0.4157 44.9979
0.4167 45.2
0.2667 45.6833
0.6996 45.5897
